Isolate_Id,reason
EPI_ISL_230330,molecular clock outlier
EPI_ISL_230338,molecular clock outlier
EPI_ISL_232530,molecular clock outlier
EPI_ISL_232531,molecular clock outlier
EPI_ISL_232533,molecular clock outlier
EPI_ISL_232535,molecular clock outlier
EPI_ISL_232537,molecular clock outlier
EPI_ISL_232548,molecular clock outlier
EPI_ISL_232555,molecular clock outlier
EPI_ISL_232559,molecular clock outlier
EPI_ISL_232561,molecular clock outlier
EPI_ISL_232566,molecular clock outlier
EPI_ISL_233427,molecular clock outlier
EPI_ISL_233428,molecular clock outlier
EPI_ISL_233445,molecular clock outlier
EPI_ISL_233637,molecular clock outlier
EPI_ISL_234040,molecular clock outlier
EPI_ISL_234054,molecular clock outlier
EPI_ISL_234648,molecular clock outlier
EPI_ISL_235072,molecular clock outlier
EPI_ISL_235079,molecular clock outlier
EPI_ISL_235080,molecular clock outlier
EPI_ISL_235081,molecular clock outlier
EPI_ISL_235082,molecular clock outlier
EPI_ISL_235083,molecular clock outlier
EPI_ISL_235084,molecular clock outlier
EPI_ISL_235087,molecular clock outlier
EPI_ISL_235113,molecular clock outlier
EPI_ISL_237318,molecular clock outlier
EPI_ISL_237331,molecular clock outlier
EPI_ISL_237339,molecular clock outlier
EPI_ISL_237345,molecular clock outlier
EPI_ISL_237347,molecular clock outlier
EPI_ISL_237381,molecular clock outlier
EPI_ISL_237440,molecular clock outlier
EPI_ISL_237441,molecular clock outlier
EPI_ISL_237469,molecular clock outlier
EPI_ISL_237512,molecular clock outlier
EPI_ISL_238607,molecular clock outlier
EPI_ISL_238620,molecular clock outlier
EPI_ISL_238621,molecular clock outlier
EPI_ISL_238627,molecular clock outlier
EPI_ISL_238628,molecular clock outlier
EPI_ISL_238633,molecular clock outlier
EPI_ISL_238636,molecular clock outlier
EPI_ISL_238651,molecular clock outlier
EPI_ISL_238655,molecular clock outlier
EPI_ISL_238656,molecular clock outlier
EPI_ISL_238666,molecular clock outlier
EPI_ISL_238671,molecular clock outlier
EPI_ISL_238679,molecular clock outlier
EPI_ISL_238693,molecular clock outlier
EPI_ISL_238699,molecular clock outlier
EPI_ISL_238703,molecular clock outlier
EPI_ISL_238723,molecular clock outlier
EPI_ISL_238727,molecular clock outlier
EPI_ISL_238728,molecular clock outlier
EPI_ISL_238729,molecular clock outlier
EPI_ISL_239167,molecular clock outlier
EPI_ISL_239189,molecular clock outlier
EPI_ISL_239203,molecular clock outlier
EPI_ISL_239204,molecular clock outlier
EPI_ISL_239211,molecular clock outlier
EPI_ISL_239532,molecular clock outlier
EPI_ISL_239641,molecular clock outlier
EPI_ISL_239649,molecular clock outlier
EPI_ISL_239658,molecular clock outlier
EPI_ISL_239659,molecular clock outlier
EPI_ISL_239673,molecular clock outlier
EPI_ISL_239675,molecular clock outlier
EPI_ISL_239676,molecular clock outlier
EPI_ISL_239698,molecular clock outlier
EPI_ISL_239728,molecular clock outlier
EPI_ISL_239732,molecular clock outlier
EPI_ISL_240154,molecular clock outlier
EPI_ISL_240196,molecular clock outlier
EPI_ISL_240197,molecular clock outlier
EPI_ISL_240591,molecular clock outlier
EPI_ISL_240837,molecular clock outlier
EPI_ISL_241601,molecular clock outlier
EPI_ISL_242701,molecular clock outlier
EPI_ISL_242706,molecular clock outlier
EPI_ISL_239669,molecular clock outlier
EPI_ISL_242716,molecular clock outlier
EPI_ISL_242723,molecular clock outlier
EPI_ISL_242760,molecular clock outlier
EPI_ISL_244765,molecular clock outlier
EPI_ISL_247955,molecular clock outlier
EPI_ISL_247992,molecular clock outlier
EPI_ISL_247993,molecular clock outlier
EPI_ISL_248122,molecular clock outlier
EPI_ISL_256538,molecular clock outlier
EPI_ISL_259205,molecular clock outlier
EPI_ISL_288844,molecular clock outlier
EPI_ISL_289248,molecular clock outlier
EPI_ISL_293361,molecular clock outlier
EPI_ISL_365780,molecular clock outlier
EPI_ISL_366591,molecular clock outlier
EPI_ISL_366914,molecular clock outlier
EPI_ISL_195845,molecular clock outlier
EPI_ISL_195857,molecular clock outlier
EPI_ISL_195860,molecular clock outlier
EPI_ISL_195861,molecular clock outlier
EPI_ISL_195862,molecular clock outlier
EPI_ISL_195863,molecular clock outlier
EPI_ISL_195864,molecular clock outlier
EPI_ISL_195867,molecular clock outlier
EPI_ISL_195871,molecular clock outlier
EPI_ISL_195875,molecular clock outlier
EPI_ISL_195877,molecular clock outlier
EPI_ISL_195878,molecular clock outlier
EPI_ISL_195879,molecular clock outlier
EPI_ISL_197273,molecular clock outlier
EPI_ISL_197274,molecular clock outlier
EPI_ISL_197275,molecular clock outlier
EPI_ISL_197277,molecular clock outlier
EPI_ISL_200730,molecular clock outlier
EPI_ISL_200731,molecular clock outlier
EPI_ISL_200732,molecular clock outlier
EPI_ISL_200733,molecular clock outlier
EPI_ISL_200734,molecular clock outlier
EPI_ISL_200735,molecular clock outlier
EPI_ISL_200736,molecular clock outlier
EPI_ISL_200737,molecular clock outlier
EPI_ISL_200742,molecular clock outlier
EPI_ISL_202433,molecular clock outlier
EPI_ISL_202434,molecular clock outlier
EPI_ISL_202437,molecular clock outlier
EPI_ISL_202438,molecular clock outlier
EPI_ISL_202829,molecular clock outlier
EPI_ISL_202833,molecular clock outlier
EPI_ISL_202852,molecular clock outlier
EPI_ISL_202387,molecular clock outlier
EPI_ISL_205190,molecular clock outlier
EPI_ISL_205191,molecular clock outlier
EPI_ISL_205192,molecular clock outlier
EPI_ISL_205193,molecular clock outlier
EPI_ISL_205194,molecular clock outlier
EPI_ISL_205195,molecular clock outlier
EPI_ISL_205198,molecular clock outlier
EPI_ISL_205199,molecular clock outlier
EPI_ISL_205200,molecular clock outlier
EPI_ISL_205201,molecular clock outlier
EPI_ISL_205206,molecular clock outlier
EPI_ISL_205207,molecular clock outlier
EPI_ISL_205212,molecular clock outlier
EPI_ISL_205213,molecular clock outlier
EPI_ISL_206113,molecular clock outlier
EPI_ISL_206114,molecular clock outlier
EPI_ISL_206117,molecular clock outlier
EPI_ISL_206118,molecular clock outlier
EPI_ISL_206126,molecular clock outlier
EPI_ISL_207393,molecular clock outlier
EPI_ISL_207402,molecular clock outlier
EPI_ISL_207407,molecular clock outlier
EPI_ISL_207456,molecular clock outlier
